cell_specimen_id,cre_line,omitted,exposure_level,mean_trace,mouse_id
1086491368,Sst-IRES-Cre,False,familiar,"[-0.002619   -0.0023177   0.00187039  0.01105849  0.01016745  0.00226647
 -0.00736187 -0.00871979 -0.00346478 -0.00290806  0.00581415  0.01093482
  0.0136893   0.01423153  0.0120588   0.01247648  0.00613273  0.00547776
  0.00916227 -0.01449291 -0.00042933 -0.0134702  -0.0109583  -0.00714149
 -0.00660546 -0.00646493 -0.0088474  -0.01045048 -0.00177689 -0.00731206
 -0.01122108 -0.01123179 -0.01201925  0.00244801  0.01087393  0.01699573
  0.02518802  0.0337713   0.04013906  0.03563935  0.03138428  0.02940071
  0.01960648  0.02066888  0.00803145  0.01530123  0.00095379  0.01804089
  0.00681544  0.01136775  0.00919278 -0.00399082  0.00510293  0.00403029
  0.0104023   0.02366     0.02832742  0.03761626  0.04636268  0.04629187
  0.05065296  0.04977581  0.04220997  0.03693913  0.02654653  0.0310668
  0.02385811  0.00445435  0.00922579  0.01251846  0.00879026  0.00356521
  0.00019664  0.00326903  0.01506273  0.01506273  0.01506273  0.01506273
  0.01506273  0.01506273  0.01506273  0.01506273  0.01506273  0.01506273
  0.01506273  0.01506273  0.01506273  0.01506273  0.01506273  0.01506273]",485688
1086491368,Sst-IRES-Cre,False,novel,"[-0.00482584 -0.00407023  0.00323019  0.00491402  0.00039254 -0.00294631
 -0.00501379 -0.00769509 -0.00838685 -0.00853056 -0.00390062 -0.00562401
  0.00133055  0.01054928  0.01352198  0.01171285  0.0166025   0.01335658
  0.00525061  0.00268997  0.00328651  0.0013863  -0.00905359  0.00069791
 -0.00185193 -0.00438274 -0.00941394 -0.00653581 -0.00543202 -0.00125848
 -0.01389948 -0.0112503  -0.00571009 -0.01140211 -0.01140251  0.00093939
  0.0202914   0.02242061  0.01944108  0.0165027   0.01915371  0.01483561
  0.01454435  0.00276921 -0.00288637  0.01218933  0.00324502  0.00117617
 -0.00554574 -0.00309526  0.00039908 -0.00230294 -0.00134668 -0.01174879
 -0.00864128 -0.00391179  0.00516517  0.00780917  0.01905495  0.02753318
  0.03215495  0.02918026  0.02820835  0.02150904  0.0224078   0.01948131
  0.01210208  0.01264832  0.01011043  0.01328404  0.01269693  0.00634594
 -0.0058558  -0.01072712  0.00895367  0.00895367  0.00895367  0.00895367
  0.00895367  0.00895367  0.00895367  0.00895367  0.00895367  0.00895367
  0.00895367  0.00895367  0.00895367  0.00895367  0.00895367  0.00895367]",485688
1086491368,Sst-IRES-Cre,True,familiar,"[-0.0052862  -0.00483674 -0.00126852 -0.00497409 -0.01236992 -0.01570958
 -0.01160446 -0.00932008 -0.00392889 -0.00641168 -0.00233298  0.00581703
  0.01152904  0.00933764  0.00670979  0.01332185  0.01244659  0.01301511
  0.00880672  0.00764177  0.00136044  0.00169344  0.00736015  0.00203544
  0.00057933 -0.0029682  -0.00838776 -0.00581436 -0.00188538 -0.0045555
 -0.01112129 -0.0106078  -0.00774199 -0.006633   -0.0141717  -0.01050316
 -0.00695938 -0.0082737  -0.00829142 -0.00990845 -0.01265334 -0.00764431
 -0.00793163 -0.01523801 -0.00291208 -0.01384358 -0.01475477 -0.01615087
 -0.02119806 -0.01373427 -0.00859581 -0.01525099 -0.0076747  -0.00701041
 -0.00347977 -0.00765032 -0.00778744 -0.00075168  0.00428075  0.00894891
  0.00838913  0.00626347 -0.00125636  0.00164059 -0.0027695  -0.00244772
  0.0030291  -0.00420403  0.00095698 -0.01063504 -0.01931334 -0.00608313
 -0.0104309  -0.00926361 -0.01097788 -0.01097788 -0.01097788 -0.01097788
 -0.01097788 -0.01097788 -0.01097788 -0.01097788 -0.01097788 -0.01097788
 -0.01097788 -0.01097788 -0.01097788 -0.01097788 -0.01097788 -0.01097788]",485688
1086491368,Sst-IRES-Cre,True,novel,"[ 0.00341417  0.00283967 -0.00263686 -0.00331779 -0.00059677 -0.00408164
 -0.0073392  -0.00917231 -0.01349166 -0.01341907 -0.00571962 -0.00459938
 -0.00621637  0.00263823  0.00946484  0.00877621  0.01002858  0.02669209
  0.01742193  0.004005    0.01969972  0.00768144  0.00156085  0.00344357
 -0.00351106 -0.00147315 -0.00826155 -0.01212661 -0.01224965 -0.00945362
 -0.00681518 -0.00974206 -0.00746322 -0.00358371 -0.01021952 -0.01232078
 -0.0180385  -0.01846384 -0.01807086 -0.01268219 -0.01868391 -0.02202082
 -0.0148855  -0.00812318 -0.01280408 -0.0194297  -0.01784295 -0.01219686
 -0.01562093 -0.01979422 -0.01780611 -0.01646106 -0.01837268 -0.01570707
 -0.01638192 -0.01443915 -0.00951956 -0.0018666   0.00531641  0.00390408
  0.01543324  0.01584283  0.00694444  0.00576957  0.00118275  0.00216771
  0.00757257 -0.00474754 -0.0075405  -0.0071999  -0.003979   -0.0044258
 -0.00865126 -0.01032602 -0.00715148 -0.00715148 -0.00715148 -0.00715148
 -0.00715148 -0.00715148 -0.00715148 -0.00715148 -0.00715148 -0.00715148
 -0.00715148 -0.00715148 -0.00715148 -0.00715148 -0.00715148 -0.00715148]",485688
1086491397,Sst-IRES-Cre,False,familiar,"[ 0.00130215  0.0006224  -0.00672707 -0.01194951 -0.01330808 -0.02061144
 -0.02242389 -0.02126301 -0.02809925 -0.02447584  0.00337334  0.02932965
  0.0389147   0.04288086  0.04020035  0.03542624  0.03756947  0.02663088
  0.01890505  0.01672586  0.01042327  0.00014705 -0.00787055 -0.01034301
 -0.01446423 -0.0161123  -0.01993813 -0.02469603 -0.02394662 -0.03622232
 -0.04411277 -0.03602993  0.00281859  0.05208922  0.07666229  0.08466842
  0.09177566  0.09142051  0.09688683  0.08626946  0.07891596  0.0687977
  0.0563716   0.04245973  0.03571445  0.02875845  0.02420209  0.01324676
  0.0095166   0.00233194 -0.00690429 -0.00883455 -0.01238409 -0.01195505
  0.00447977  0.03996684  0.06562348  0.0798342   0.08672443  0.08452372
  0.08270117  0.08494152  0.08307215  0.06410992  0.04677317  0.04117126
  0.03394602  0.0281562   0.01731087  0.00716297  0.00293924  0.00010186
 -0.00212357 -0.01472849 -0.01668584 -0.01668584 -0.01668584 -0.01668584
 -0.01668584 -0.01668584 -0.01668584 -0.01668584 -0.01668584 -0.01668584
 -0.01668584 -0.01668584 -0.01668584 -0.01668584 -0.01668584 -0.01668584]",470784
1086491397,Sst-IRES-Cre,True,familiar,"[-0.01478509 -0.01544768 -0.02183026 -0.02061306 -0.01587104 -0.0258386
 -0.03265095 -0.03514799 -0.04707454 -0.0482146  -0.02452749  0.00498894
  0.0337052   0.04775532  0.05593326  0.05690326  0.04888419  0.04772852
  0.03809291  0.03211187  0.02185037  0.00797124 -0.00271798  0.006546
 -0.00832531 -0.00173    -0.01540645 -0.01451927 -0.02880221 -0.02896859
 -0.02810745 -0.03294458 -0.03296403 -0.03783279 -0.04476596 -0.04561319
 -0.05291259 -0.05341484 -0.0531924  -0.050882   -0.0514383  -0.05874786
 -0.06400504 -0.05981052 -0.05589242 -0.05465412 -0.06203561 -0.06808257
 -0.06924292 -0.0638822  -0.06413002 -0.07601266 -0.07527142 -0.06989023
 -0.06741573 -0.03798184 -0.00946838 -0.00056706  0.0052661   0.00150322
 -0.00101554  0.00321112  0.00403296 -0.01517116 -0.01478457 -0.0230047
 -0.02996455 -0.03193361 -0.04127799 -0.04045619 -0.04382145 -0.05160845
 -0.05478777 -0.05500428 -0.06175332 -0.06175332 -0.06175332 -0.06175332
 -0.06175332 -0.06175332 -0.06175332 -0.06175332 -0.06175332 -0.06175332
 -0.06175332 -0.06175332 -0.06175332 -0.06175332 -0.06175332 -0.06175332]",470784
1086491461,Sst-IRES-Cre,False,familiar,"[-0.00174165 -0.00145433 -0.00068282 -0.01226269 -0.01743999 -0.01904361
 -0.02220722 -0.02177058 -0.01791397 -0.01526297  0.00892179  0.03479706
  0.04321191  0.04116396  0.0384976   0.03544804  0.02989278  0.02248952
  0.01144412  0.00455394 -0.00158342  0.00667706 -0.01291286 -0.01240776
 -0.01787057 -0.01759982 -0.02473493 -0.0152988  -0.02749289 -0.01741689
 -0.03008017 -0.03267106 -0.01753637  0.02392753  0.06453315  0.08659688
  0.09260724  0.09788119  0.08803745  0.07543633  0.04924292  0.03554587
  0.03154529  0.01055806 -0.00166833 -0.00239229 -0.0142725  -0.00430608
 -0.01840856 -0.02350061 -0.01636686 -0.02044953 -0.02771249 -0.0253007
  0.00614112  0.05645506  0.09836355  0.12599937  0.1334321   0.1306673
  0.12744048  0.10257157  0.07545672  0.058006    0.03461825  0.01753063
  0.01462796 -0.00791429 -0.00506118 -0.00372748 -0.02444841 -0.01140032
 -0.03225667 -0.02521941 -0.03558396 -0.03558396 -0.03558396 -0.03558396
 -0.03558396 -0.03558396 -0.03558396 -0.03558396 -0.03558396 -0.03558396
 -0.03558396 -0.03558396 -0.03558396 -0.03558396 -0.03558396 -0.03558396]",485688
1086491461,Sst-IRES-Cre,True,familiar,"[-0.01779752 -0.0167417  -0.0104328  -0.02714716 -0.02176875 -0.02118138
 -0.02383027 -0.02337383 -0.03076471 -0.02857334 -0.01053349  0.02287458
  0.04689499  0.0662267   0.06270096  0.05115078  0.052465    0.03267907
  0.02789332  0.01206433 -0.00053035 -0.00120876 -0.00881723 -0.01827333
 -0.02010901 -0.01804414 -0.01681108 -0.02054081 -0.02449621 -0.01397386
 -0.01444293 -0.02177728 -0.0200372  -0.02738732 -0.03327943 -0.03266586
 -0.03213802 -0.03507558 -0.03697235 -0.0374666  -0.03399534 -0.0333542
 -0.02599673 -0.03837221 -0.03635735 -0.02352214 -0.032503   -0.02777356
 -0.04256088 -0.02123951 -0.02369869 -0.0334367  -0.02775677 -0.02936273
 -0.0215944   0.00849704  0.02742317  0.02942113  0.03408996  0.04251691
  0.03070561  0.02735568  0.01268888  0.00555282  0.00233866 -0.00874281
 -0.0222571  -0.02619095 -0.02071292 -0.0299351  -0.03254738 -0.01940657
 -0.02056436 -0.0233181  -0.01767969 -0.01767969 -0.01767969 -0.01767969
 -0.01767969 -0.01767969 -0.01767969 -0.01767969 -0.01767969 -0.01767969
 -0.01767969 -0.01767969 -0.01767969 -0.01767969 -0.01767969 -0.01767969]",485688
1086491469,Sst-IRES-Cre,False,familiar,"[-0.00363539 -0.00432718 -0.0119225  -0.01775735 -0.01631478 -0.02015818
 -0.03068207 -0.0296228  -0.03090379 -0.02249523  0.00348575  0.02436995
  0.03401183  0.04096947  0.05078646  0.05495214  0.0461807   0.03419143
  0.02319183  0.02039696 -0.00111228  0.00331451 -0.00178351 -0.00928245
 -0.01230017 -0.01791081 -0.02527628 -0.02609192 -0.03172111 -0.02255326
 -0.03261209 -0.02692305 -0.00972326  0.00604386  0.02627188  0.0466459
  0.06896202  0.08543861  0.08852189  0.08388882  0.07348415  0.0595642
  0.03730831  0.02327867  0.01062186  0.01301227  0.00763806 -0.00072284
 -0.00514965 -0.01651371 -0.01203685 -0.01936437 -0.02611608 -0.0254858
 -0.00319535  0.0229928   0.04654694  0.07058278  0.08450612  0.09571492
  0.10855362  0.09877758  0.08963143  0.06218646  0.04479852  0.03300866
  0.0209685   0.01170659  0.00714336 -0.00690574 -0.00690034 -0.02025677
 -0.01507551 -0.01499637 -0.0254136  -0.0254136  -0.0254136  -0.0254136
 -0.0254136  -0.0254136  -0.0254136  -0.0254136  -0.0254136  -0.0254136
 -0.0254136  -0.0254136  -0.0254136  -0.0254136  -0.0254136  -0.0254136 ]",470784
1086491469,Sst-IRES-Cre,True,familiar,"[-0.0301041  -0.02743636 -0.00230936 -0.00768934 -0.0209521  -0.02114885
 -0.02746395 -0.03289104 -0.03078327 -0.0266251  -0.02245218  0.00163128
  0.02719033  0.03951235  0.04338519  0.05592282  0.05415088  0.05038638
  0.04431427  0.02734996  0.01611645  0.01993943  0.00789294 -0.01428474
 -0.01491576 -0.00879247 -0.02193693 -0.02610143 -0.02567663 -0.02622866
 -0.02794415 -0.02908825 -0.02856146 -0.02952275 -0.03008552 -0.03796786
 -0.03769202 -0.04306156 -0.04506539 -0.04350715 -0.04261472 -0.04465602
 -0.04602607 -0.03907104 -0.04734249 -0.05001613 -0.04283272 -0.04791935
 -0.04425249 -0.04784574 -0.04607286 -0.04199737 -0.04929353 -0.0499222
 -0.04047986 -0.02385791 -0.01089419 -0.01074499  0.00377663  0.00140604
  0.00120323  0.00821914 -0.00217387 -0.0114254  -0.02798222 -0.01975957
 -0.02081808 -0.03014274 -0.04061031 -0.03481401 -0.02576264 -0.04095563
 -0.04171284 -0.04334204 -0.03991306 -0.03991306 -0.03991306 -0.03991306
 -0.03991306 -0.03991306 -0.03991306 -0.03991306 -0.03991306 -0.03991306
 -0.03991306 -0.03991306 -0.03991306 -0.03991306 -0.03991306 -0.03991306]",470784
1086491838,Sst-IRES-Cre,False,familiar,"[ 0.0067858   0.00626789  0.0010048  -0.00024344  0.01010391  0.00395673
  0.00479151  0.01256016  0.01622385  0.00194058  0.00702291  0.00547072
  0.00410618  0.00690806  0.00780095  0.01149527  0.00189338 -0.00482866
  0.00122438 -0.01537613 -0.00984547 -0.02063813 -0.00120895 -0.0067024
 -0.01410678 -0.01452583 -0.01026865 -0.00580501 -0.00325875 -0.00274887
  0.00082872 -0.00032337  0.0043543   0.00012152 -0.00416528 -0.00186014
 -0.00815555 -0.00682905  0.00142967 -0.00127799 -0.00575405 -0.00759839
 -0.01649635 -0.00930382 -0.01171942 -0.00656276 -0.00589278 -0.0077901
 -0.00515893  0.00260181  0.01154924  0.01151352  0.01457952  0.01721089
  0.01854406  0.01250207  0.01330302  0.00557151  0.00491265  0.00334211
  0.00624769 -0.0057262  -0.01832555 -0.02181139 -0.0176415  -0.0232044
 -0.0117715   0.00990934  0.02833199  0.02760481  0.04634909  0.03365792
  0.05852402  0.06791736  0.07727063  0.07727063  0.07727063  0.07727063
  0.07727063  0.07727063  0.07727063  0.07727063  0.07727063  0.07727063
  0.07727063  0.07727063  0.07727063  0.07727063  0.07727063  0.07727063]",485688
1086491838,Sst-IRES-Cre,False,novel,"[ 1.94815257e-03  1.74999885e-03  1.49445798e-03  1.28485474e-02
  1.77767309e-02  9.64824316e-03  2.18096330e-02  1.51990810e-02
  9.23841019e-03  1.66419655e-02  1.15880536e-02  7.39654134e-03
 -1.15947352e-03 -3.51460609e-03  5.64365005e-03  1.15993297e-03
  1.54068652e-03 -9.46623357e-03 -1.71617736e-02 -3.41530695e-02
 -2.43178280e-02 -1.70991267e-02 -9.35959566e-03  5.20741224e-03
 -9.41902571e-03 -6.54187648e-03 -4.36645591e-03 -1.65084048e-03
 -5.83974053e-04 -2.09761790e-03 -8.26513028e-03 -1.67588648e-02
 -1.97875748e-02 -1.98546371e-02 -2.43887198e-02 -2.74498204e-02
 -3.00541721e-02 -3.74041612e-02 -3.72918691e-02 -3.78702496e-02
 -3.46289970e-02 -2.86047174e-02 -3.44439782e-02 -3.13882270e-02
 -4.18879955e-05  3.88775151e-03  1.68422521e-02  3.32863260e-02
  4.01491063e-02  4.55867271e-02  5.10305310e-02  5.59758671e-02
  5.62177454e-02  5.03897814e-02  4.22574116e-02  3.33661726e-02
  1.51686300e-02  1.65315571e-02  1.34324762e-02  1.73377313e-02
 -1.88791489e-03 -1.03234247e-02 -1.64154210e-02 -1.93170364e-02
 -1.02945672e-02 -1.76904334e-03  1.13829266e-02  2.08594601e-02
  4.30745898e-02  4.51879569e-02  5.98265564e-02  6.66512691e-02
  8.71797744e-02  9.55528030e-02  9.81901538e-02  9.81901538e-02
  9.81901538e-02  9.81901538e-02  9.81901538e-02  9.81901538e-02
  9.81901538e-02  9.81901538e-02  9.81901538e-02  9.81901538e-02
  9.81901538e-02  9.81901538e-02  9.81901538e-02  9.81901538e-02
  9.81901538e-02  9.81901538e-02]",485688
1086491838,Sst-IRES-Cre,True,familiar,"[ 2.63437021e-04 -2.30358845e-04 -3.63010670e-03  2.25954056e-03
  3.55940107e-03  7.09983080e-03  1.54266910e-02  1.91081994e-02
  2.19977782e-02  2.55354427e-02  2.00623962e-02  1.78458958e-02
  2.04397678e-02  1.38066577e-02  5.44529968e-03 -5.34166748e-03
 -9.94721881e-03 -1.01549617e-02 -1.84226962e-02 -2.91358117e-02
 -2.93569424e-02 -2.11637091e-02 -1.63345055e-02 -1.72753176e-02
 -1.08518196e-02 -3.61694219e-03 -1.23673914e-02 -2.34123836e-04
  2.51710113e-03  1.26961339e-02  1.85415103e-02  2.23389610e-02
  1.82313461e-02  1.79404650e-02  2.20181518e-02  2.93857399e-02
  3.70785348e-02  3.67587080e-02  2.65307988e-02  3.54894115e-02
  2.93371215e-02  3.10592271e-02  3.33014381e-02  4.17602139e-02
  4.20469045e-02  4.04237101e-02  4.41850098e-02  2.84363976e-02
  3.77093316e-02  3.77885084e-02  3.49765264e-02  2.68184744e-02
  3.06516977e-02  3.07744077e-02  2.80517890e-02  2.21725964e-02
  1.57265064e-02  9.13503889e-03  7.87734502e-04 -6.05176052e-04
 -2.18864664e-05 -7.17561550e-03 -1.67289639e-02 -2.16159760e-02
 -1.68176959e-02 -1.39974350e-02 -1.27615839e-02 -1.09735177e-02
 -1.36180761e-02 -1.13905720e-04 -7.23054228e-03  1.49788741e-02
  1.38537803e-02  2.94249330e-02  2.04113441e-02  2.04113441e-02
  2.04113441e-02  2.04113441e-02  2.04113441e-02  2.04113441e-02
  2.04113441e-02  2.04113441e-02  2.04113441e-02  2.04113441e-02
  2.04113441e-02  2.04113441e-02  2.04113441e-02  2.04113441e-02
  2.04113441e-02  2.04113441e-02]",485688
1086491838,Sst-IRES-Cre,True,novel,"[ 0.00070552  0.0013442   0.00789     0.01052883  0.0054953   0.01606787
  0.02638029  0.02905438  0.01803756  0.02008688  0.0123908   0.00824471
  0.00293965 -0.00600452 -0.01132442 -0.01741978 -0.01189322 -0.02737401
 -0.02419016 -0.03863057 -0.04135159 -0.03201586 -0.01284772 -0.00139921
  0.0044225   0.00626626  0.0051647   0.02110526  0.01322955  0.01509681
  0.0079845   0.00967874  0.00728289  0.00202394  0.00423825 -0.00160879
 -0.00919949 -0.01174457 -0.00764307 -0.00975387 -0.00669295 -0.00511835
 -0.00222697 -0.0136501  -0.00049209 -0.00575393 -0.01657777 -0.00587159
 -0.00626831 -0.02011512 -0.01871864 -0.01457982 -0.02061693 -0.02346731
 -0.02641494 -0.02728528 -0.02564243 -0.03180226 -0.03781535 -0.04497093
 -0.04669237 -0.04827626 -0.05765326 -0.06659836 -0.05495043 -0.04335262
 -0.04030252 -0.02532744 -0.0082806   0.0209421   0.02037723  0.02751986
  0.0464058   0.0495977   0.03575742  0.03575742  0.03575742  0.03575742
  0.03575742  0.03575742  0.03575742  0.03575742  0.03575742  0.03575742
  0.03575742  0.03575742  0.03575742  0.03575742  0.03575742  0.03575742]",485688
1086491848,Vip-IRES-Cre,False,familiar,"[-0.00019298  0.00011153  0.00288653  0.00382137  0.00623113  0.00573652
  0.00134227 -0.00409882 -0.00375404 -0.00237897  0.00093659 -0.00027595
 -0.00190618 -0.00613182 -0.00854477 -0.00638124  0.0022517   0.00400735
 -0.00107877 -0.00447524  0.00407065  0.0003267   0.00686144 -0.00061302
 -0.00046345 -0.00252195  0.00234531 -0.00462817  0.00617791  0.00033838
 -0.00032744  0.00112491  0.00837841  0.00855729  0.00497678  0.00800553
  0.01378776  0.01586502  0.01342952  0.02075362  0.02256897  0.0146713
  0.01639929  0.02275409  0.02330112  0.01793506  0.02021746  0.02265305
  0.03116663  0.03123671  0.01742461  0.02030342  0.02633574  0.026059
  0.02901856  0.02588417  0.02011277  0.02294131  0.01900618  0.01029275
  0.01015148  0.01243973  0.0188697   0.01790591  0.00749025  0.00800117
  0.00853098  0.01201643 -0.00037823  0.01081931 -0.00333497 -0.00082196
  0.00862858  0.00085097  0.00337395  0.00337395  0.00337395  0.00337395
  0.00337395  0.00337395  0.00337395  0.00337395  0.00337395  0.00337395
  0.00337395  0.00337395  0.00337395  0.00337395  0.00337395  0.00337395]",467951
1086491848,Vip-IRES-Cre,True,familiar,"[ 0.00447777  0.00407216  0.00027671 -0.0017887  -0.00212329  0.01052808
  0.00802391  0.00346981  0.01249526  0.0180146   0.00188186 -0.00285574
  0.00021795  0.00180019  0.00557933 -0.00217272  0.00783754  0.00016153
 -0.00919225 -0.00711594 -0.00682323 -0.00612185 -0.01300976  0.00159009
 -0.01534773 -0.00520958 -0.00289559 -0.00473553 -0.0027716   0.00173673
 -0.00114998  0.00510587 -0.00069692  0.0011942   0.00166647 -0.00266122
 -0.00493198 -0.00517023  0.00050251  0.00218273  0.00738971  0.01305096
  0.02339871  0.01815519  0.01587543  0.0218977   0.02381558  0.02626214
  0.03459718  0.0428771   0.04796672  0.0442635   0.0411044   0.04403869
  0.06313937  0.06595085  0.06239151  0.06058561  0.06497344  0.06667611
  0.06540109  0.06676084  0.06815454  0.06751614  0.06881759  0.06156687
  0.06072766  0.05380069  0.05519934  0.05898659  0.06036219  0.05657472
  0.04546655  0.05219496  0.05131742  0.05131742  0.05131742  0.05131742
  0.05131742  0.05131742  0.05131742  0.05131742  0.05131742  0.05131742
  0.05131742  0.05131742  0.05131742  0.05131742  0.05131742  0.05131742]",467951
1086491953,Vip-IRES-Cre,False,familiar,"[-1.20889303e-03 -8.05620678e-04  3.06234923e-03  3.54015944e-03
 -8.13487737e-04  1.65340828e-03  1.13135689e-03  2.00684266e-03
  2.36949731e-03  4.02243692e-03  1.98781924e-03  9.45729031e-05
 -8.28946105e-04 -2.35703638e-03  1.01735574e-03 -4.54714485e-04
 -2.94701474e-03  5.21373266e-03  1.65421890e-03  3.65718392e-03
 -4.92112008e-04 -3.42627285e-03 -3.42120823e-03 -5.47847825e-03
 -3.73966150e-05  1.20845789e-03 -1.53129248e-03  2.67400772e-03
 -2.67004607e-03 -8.82088006e-03 -7.69424013e-03  4.86988010e-05
 -2.26017529e-03 -5.09139856e-03  1.64496253e-03  5.01521674e-04
  5.31393486e-03  6.75362479e-03  6.69167967e-03  5.55836337e-03
  1.16468854e-02  5.48367980e-03  1.12781498e-02  4.36003948e-03
  1.01856854e-02  4.92408186e-03  6.41645060e-03  1.91394271e-02
  5.58413749e-03  1.62787648e-02  1.81254299e-02  1.09731140e-02
  8.77695939e-03  8.16664865e-03  7.67816547e-03  5.68109077e-03
  3.55478768e-03  2.35056069e-03  2.49326058e-03  4.72199001e-03
  1.14811592e-02  1.45308577e-02  1.22467358e-02  1.22866942e-02
  1.06420531e-02  1.33872090e-02  5.16887379e-03  1.12926645e-02
  1.04445333e-02  1.10420024e-02  8.56245778e-03  8.06758033e-03
  7.53805193e-03  9.93048002e-03  9.52165891e-03  9.52165891e-03
  9.52165891e-03  9.52165891e-03  9.52165891e-03  9.52165891e-03
  9.52165891e-03  9.52165891e-03  9.52165891e-03  9.52165891e-03
  9.52165891e-03  9.52165891e-03  9.52165891e-03  9.52165891e-03
  9.52165891e-03  9.52165891e-03]",467951
1086491953,Vip-IRES-Cre,True,familiar,"[ 4.46305280e-03  4.52206887e-03  4.39303280e-03  4.34677337e-04
  2.80391501e-04  1.64796988e-03  9.83828378e-04 -2.94024663e-03
  1.03799913e-03 -1.89495847e-03 -2.38326794e-03  5.55204266e-03
  1.32616965e-03 -1.28661674e-03  1.49969733e-03 -1.55185668e-03
 -2.19463345e-03 -3.42415447e-03 -1.39449680e-04  1.51491154e-03
  1.61509172e-03 -6.36146236e-03 -4.51273928e-03 -6.07801228e-03
 -1.40734003e-03 -1.74168947e-03 -1.05390308e-02  1.10964218e-03
  6.82617038e-03  9.24871208e-03 -7.93875653e-04  2.26412097e-05
 -2.08629681e-03 -7.20597465e-04  1.77345892e-04  5.05127747e-03
  2.39389928e-03  1.31842396e-03  2.01444108e-03  5.78305496e-03
  5.42179223e-03 -3.15111003e-03 -8.17414402e-03  8.67516647e-04
  2.15455739e-03  8.96589458e-03  4.79250664e-03  1.32886790e-02
  1.17696506e-02  8.60550930e-03  1.20212675e-02  8.87501302e-03
  1.15971122e-02  1.67906504e-02  1.60908760e-02  1.60871509e-02
  1.60426515e-02  1.52226904e-02  1.90981778e-02  1.99684962e-02
  2.07627603e-02  2.36472295e-02  1.53348160e-02  1.95377159e-02
  1.56580262e-02  5.90843162e-03  1.40141059e-02  1.48110729e-02
  1.02892979e-02  1.41442228e-03  3.41224488e-03  2.11116715e-02
  8.59452676e-03  1.30307275e-02  6.81472462e-03  6.81472462e-03
  6.81472462e-03  6.81472462e-03  6.81472462e-03  6.81472462e-03
  6.81472462e-03  6.81472462e-03  6.81472462e-03  6.81472462e-03
  6.81472462e-03  6.81472462e-03  6.81472462e-03  6.81472462e-03
  6.81472462e-03  6.81472462e-03]",467951
